ma6_34_2,FALSE,ma6/ma6_34_2_01,ma6/ma6_34_2_02,ma6/ma6_34_2_03,ma6/ma6_34_2_04,ma6/ma6_34_2_05,ma6/ma6_34_2_01,ma6/ma6_34_2_02,ma6/ma6_34_2_03,ma6/ma6_34_2_04,ma6/ma6_34_2_05,ma6/ma6_34_2_01,ma6/ma6_34_2_02,ma6/ma6_34_2_03,ma6/ma6_34_2_04,ma6/ma6_34_2_05,ma6/ma6_34_2_01,ma6/ma6_34_2_02,ma6/ma6_34_2_03,ma6/ma6_34_2_04,ma6/ma6_34_2_05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ma6_35_1,FALSE,ma6/ma6_35_1_01,ma6/ma6_35_1_02,ma6/ma6_35_1_03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ma6_35_2,FALSE,ma6/ma6_35_2_01,ma6/ma6_35_2_02,ma6/ma6_35_2_03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,,8,100,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ma6_36_1,FALSE,ma6/ma6_36_1_01,ma6/ma6_36_1_02,ma6/ma6_36_1_03,ma6/ma6_36_1_04,ma6/ma6_36_1_05,ma6/ma6_36_1_01,ma6/ma6_36_1_02,ma6/ma6_36_1_03,ma6/ma6_36_1_04,ma6/ma6_36_1_05,ma6/ma6_36_1_01,ma6/ma6_36_1_02,ma6/ma6_36_1_03,ma6/ma6_36_1_04,ma6/ma6_36_1_05,ma6/ma6_36_1_01,ma6/ma6_36_1_02,ma6/ma6_36_1_03,ma6/ma6_36_1_04,ma6/ma6_36_1_05,ma6/ma6_36_1_01,ma6/ma6_36_1_02,ma6/ma6_36_1_03,ma6/ma6_36_1_04,ma6/ma6_36_1_05,ma6/ma6_36_1_01,ma6/ma6_36_1_02,ma6/ma6_36_1_03,ma6/ma6_36_1_04,ma6/ma6_36_1_05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ma6_37_1,FALSE,ma6/ma6_37_1_01,ma6/ma6_37_1_02,ma6/ma6_37_1_03,ma6/ma6_37_1_04,ma6/ma6_37_1_05,ma6/ma6_37_1_06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,,30,8,8,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ma6_37_2,FALSE,ma6/ma6_37_2_01,ma6/ma6_37_2_02,ma6/ma6_37_2_03,ma6/ma6_37_2_04,ma6/ma6_37_2_05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,,8,12,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ma6_38_1,FALSE,ma6/ma6_38_1_01,ma6/ma6_38_1_02,ma6/ma6_38_1_03,ma6/ma6_38_1_04,ma6/ma6_38_1_05,ma6/ma6_38_1_01,ma6/ma6_38_1_02,ma6/ma6_38_1_03,ma6/ma6_38_1_04,ma6/ma6_38_1_05,ma6/ma6_38_1_01,ma6/ma6_38_1_02,ma6/ma6_38_1_03,ma6/ma6_38_1_04,ma6/ma6_38_1_05,ma6/ma6_38_1_01,ma6/ma6_38_1_02,ma6/ma6_38_1_03,ma6/ma6_38_1_04,ma6/ma6_38_1_05,ma6/ma6_38_1_01,ma6/ma6_38_1_02,ma6/ma6_38_1_03,ma6/ma6_38_1_04,ma6/ma6_38_1_05,ma6/ma6_38_1_01,ma6/ma6_38_1_02,ma6/ma6_38_1_03,ma6/ma6_38_1_04,ma6/ma6_38_1_05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ma6_39_1,FALSE,ma6/ma6_39_1_01,ma6/ma6_39_1_02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,,8,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ma6_39_2,FALSE,ma6/ma6_39_2_01,ma6/ma6_39_2_02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ma6_39_3,FALSE,ma6/ma6_39_3_01,ma6/ma6_39_3_02,ma6/ma6_39_3_03,ma6/ma6_39_3_04,ma6/ma6_39_3_05,ma6/ma6_39_3_01,ma6/ma6_39_3_02,ma6/ma6_39_3_03,ma6/ma6_39_3_04,ma6/ma6_39_3_05,ma6/ma6_39_3_01,ma6/ma6_39_3_02,ma6/ma6_39_3_03,ma6/ma6_39_3_04,ma6/ma6_39_3_05,ma6/ma6_39_3_01,ma6/ma6_39_3_02,ma6/ma6_39_3_03,ma6/ma6_39_3_04,ma6/ma6_39_3_05,ma6/ma6_39_3_01,ma6/ma6_39_3_02,ma6/ma6_39_3_03,ma6/ma6_39_3_04,ma6/ma6_39_3_05,ma6/ma6_39_3_01,ma6/ma6_39_3_02,ma6/ma6_39_3_03,ma6/ma6_39_3_04,ma6/ma6_39_3_05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ma6_40_1,FALSE,ma6/ma6_40_1_01,ma6/ma6_40_1_02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,15,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ma6_40_2,FALSE,ma6/ma6_40_2_01,ma6/ma6_40_2_02,ma6/ma6_40_2_03,ma6/ma6_40_2_04,ma6/ma6_40_2_05,ma6/ma6_40_2_01,ma6/ma6_40_2_02,ma6/ma6_40_2_03,ma6/ma6_40_2_04,ma6/ma6_40_2_05,ma6/ma6_40_2_01,ma6/ma6_40_2_02,ma6/ma6_40_2_03,ma6/ma6_40_2_04,ma6/ma6_40_2_05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ma6_41_1,FALSE,ma6/ma6_41_1_01,ma6/ma6_41_1_02,ma6/ma6_41_1_03,ma6/ma6_41_1_04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,12,8,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ma6_42_1,FALSE,ma6/ma6_42_1_01,ma6/ma6_42_1_02,ma6/ma6_42_1_03,ma6/ma6_42_1_04,ma6/ma6_42_1_05,ma6/ma6_42_1_01,ma6/ma6_42_1_02,ma6/ma6_42_1_03,ma6/ma6_42_1_04,ma6/ma6_42_1_05,ma6/ma6_42_1_01,ma6/ma6_42_1_02,ma6/ma6_42_1_03,ma6/ma6_42_1_04,ma6/ma6_42_1_05,ma6/ma6_42_1_01,ma6/ma6_42_1_02,ma6/ma6_42_1_03,ma6/ma6_42_1_04,ma6/ma6_42_1_05,ma6/ma6_42_1_01,ma6/ma6_42_1_02,ma6/ma6_42_1_03,ma6/ma6_42_1_04,ma6/ma6_42_1_05,ma6/ma6_42_1_01,ma6/ma6_42_1_02,ma6/ma6_42_1_03,ma6/ma6_42_1_04,ma6/ma6_42_1_05,ma6/ma6_42_1_01,ma6/ma6_42_1_02,ma6/ma6_42_1_03,ma6/ma6_42_1_04,ma6/ma6_42_1_05,ma6/ma6_42_1_01,ma6/ma6_42_1_02,ma6/ma6_42_1_03,ma6/ma6_42_1_04,ma6/ma6_42_1_05,ma6/ma6_42_1_01,ma6/ma6_42_1_02,ma6/ma6_42_1_03,ma6/ma6_42_1_04,ma6/ma6_42_1_05,ma6/ma6_42_1_01,ma6/ma6_42_1_02,ma6/ma6_42_1_03,ma6/ma6_42_1_04,ma6/ma6_42_1_05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ma6_43_1,FALSE,ma6/ma6_43_1_01,ma6/ma6_43_1_02,ma6/ma6_43_1_03,ma6/ma6_43_1_04,ma6/ma6_43_1_05,ma6/ma6_43_1_01,ma6/ma6_43_1_02,ma6/ma6_43_1_03,ma6/ma6_43_1_04,ma6/ma6_43_1_05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,,8,8,8,8,12,8,8,8,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ma6_44_1,FALSE,ma6/ma6_44_1_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ma6_44_2,FALSE,ma6/ma6_44_2_01,ma6/ma6_44_2_02,ma6/ma6_44_2_03,ma6/ma6_44_2_04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,8,8,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ma6_45_1,FALSE,ma6/ma6_45_1_01,ma6/ma6_45_1_02,ma6/ma6_45_1_03,ma6/ma6_45_1_04,ma6/ma6_45_1_05,ma6/ma6_45_1_01,ma6/ma6_45_1_02,ma6/ma6_45_1_03,ma6/ma6_45_1_04,ma6/ma6_45_1_05,ma6/ma6_45_1_01,ma6/ma6_45_1_02,ma6/ma6_45_1_03,ma6/ma6_45_1_04,ma6/ma6_45_1_05,ma6/ma6_45_1_01,ma6/ma6_45_1_02,ma6/ma6_45_1_03,ma6/ma6_45_1_04,ma6/ma6_45_1_05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ma6_46_1,FALSE,ma6/ma6_46_1_01,ma6/ma6_46_1_02,ma6/ma6_46_1_03,ma6/ma6_46_1_04,ma6/ma6_46_1_05,ma6/ma6_46_1_01,ma6/ma6_46_1_02,ma6/ma6_46_1_03,ma6/ma6_46_1_04,ma6/ma6_46_1_05,ma6/ma6_46_1_01,ma6/ma6_46_1_02,ma6/ma6_46_1_03,ma6/ma6_46_1_04,ma6/ma6_46_1_05,ma6/ma6_46_1_01,ma6/ma6_46_1_02,ma6/ma6_46_1_03,ma6/ma6_46_1_04,ma6/ma6_46_1_05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ma6_47_1,FALSE,ma6/ma6_47_1_01,ma6/ma6_47_1_02,ma6/ma6_47_1_03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ma6_47_2,FALSE,ma6/ma6_47_2_01,ma6/ma6_47_2_02,ma6/ma6_47_2_03,ma6/ma6_47_2_04,ma6/ma6_47_2_05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,,15,8,8,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ma6_48_1,FALSE,ma6/ma6_48_1_01,ma6/ma6_48_1_02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ma6_48_2,FALSE,ma6/ma6_48_2_01,ma6/ma6_48_2_02,ma6/ma6_48_2_03,ma6/ma6_48_2_04,ma6/ma6_48_2_05,ma6/ma6_48_2_01,ma6/ma6_48_2_02,ma6/ma6_48_2_03,ma6/ma6_48_2_04,ma6/ma6_48_2_05,ma6/ma6_48_2_01,ma6/ma6_48_2_02,ma6/ma6_48_2_03,ma6/ma6_48_2_04,ma6/ma6_48_2_05,ma6/ma6_48_2_01,ma6/ma6_48_2_02,ma6/ma6_48_2_03,ma6/ma6_48_2_04,ma6/ma6_48_2_05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,,30,8,8,8,12,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ma6_49_1,FALSE,ma6/ma6_49_1_01,ma6/ma6_49_1_02,ma6/ma6_49_1_03,ma6/ma6_49_1_04,ma6/ma6_49_1_05,ma6/ma6_49_1_01,ma6/ma6_49_1_02,ma6/ma6_49_1_03,ma6/ma6_49_1_04,ma6/ma6_49_1_05,ma6/ma6_49_1_01,ma6/ma6_49_1_02,ma6/ma6_49_1_03,ma6/ma6_49_1_04,ma6/ma6_49_1_05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ma6_50_1,FALSE,ma6/ma6_50_1_01,ma6/ma6_50_1_02,ma6/ma6_50_1_03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,,8,8,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ma6_51_1,FALSE,ma6/ma6_51_1_01,ma6/ma6_51_1_02,ma6/ma6_51_1_03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ma6_51_2,FALSE,ma6/ma6_51_2_01,ma6/ma6_51_2_02,ma6/ma6_51_2_03,ma6/ma6_51_2_04,ma6/ma6_51_2_05,ma6/ma6_51_2_01,ma6/ma6_51_2_02,ma6/ma6_51_2_03,ma6/ma6_51_2_04,ma6/ma6_51_2_05,ma6/ma6_51_2_01,ma6/ma6_51_2_02,ma6/ma6_51_2_03,ma6/ma6_51_2_04,ma6/ma6_51_2_05,ma6/ma6_51_2_01,ma6/ma6_51_2_02,ma6/ma6_51_2_03,ma6/ma6_51_2_04,ma6/ma6_51_2_05,ma6/ma6_51_2_01,ma6/ma6_51_2_02,ma6/ma6_51_2_03,ma6/ma6_51_2_04,ma6/ma6_51_2_05,ma6/ma6_51_2_01,ma6/ma6_51_2_02,ma6/ma6_51_2_03,ma6/ma6_51_2_04,ma6/ma6_51_2_05,ma6/ma6_51_2_01,ma6/ma6_51_2_02,ma6/ma6_51_2_03,ma6/ma6_51_2_04,ma6/ma6_51_2_05,ma6/ma6_51_2_01,ma6/ma6_51_2_02,ma6/ma6_51_2_03,ma6/ma6_51_2_04,ma6/ma6_51_2_05,ma6/ma6_51_2_01,ma6/ma6_51_2_02,ma6/ma6_51_2_03,ma6/ma6_51_2_04,ma6/ma6_51_2_05,ma6/ma6_51_2_01,ma6/ma6_51_2_02,ma6/ma6_51_2_03,ma6/ma6_51_2_04,ma6/ma6_51_2_05,ma6/ma6_51_2_01,ma6/ma6_51_2_02,ma6/ma6_51_2_03,ma6/ma6_51_2_04,ma6/ma6_51_2_05,ma6/ma6_51_2_01,ma6/ma6_51_2_02,ma6/ma6_51_2_03,ma6/ma6_51_2_04,ma6/ma6_51_2_05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ma6_52_1,FALSE,ma6/ma6_52_1_01,ma6/ma6_52_1_02,ma6/ma6_52_1_03,ma6/ma6_52_1_04,ma6/ma6_52_1_05,ma6/ma6_52_1_06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,,16,16,16,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ma6_52_2,FALSE,ma6/ma6_52_2_01,ma6/ma6_52_2_02,ma6/ma6_52_2_03,ma6/ma6_52_2_04,ma6/ma6_52_2_05,ma6/ma6_52_2_01,ma6/ma6_52_2_02,ma6/ma6_52_2_03,ma6/ma6_52_2_04,ma6/ma6_52_2_05,ma6/ma6_52_2_01,ma6/ma6_52_2_02,ma6/ma6_52_2_03,ma6/ma6_52_2_04,ma6/ma6_52_2_05,ma6/ma6_52_2_01,ma6/ma6_52_2_02,ma6/ma6_52_2_03,ma6/ma6_52_2_04,ma6/ma6_52_2_05,ma6/ma6_52_2_01,ma6/ma6_52_2_02,ma6/ma6_52_2_03,ma6/ma6_52_2_04,ma6/ma6_52_2_05,ma6/ma6_52_2_01,ma6/ma6_52_2_02,ma6/ma6_52_2_03,ma6/ma6_52_2_04,ma6/ma6_52_2_05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,8,8,8,8,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ma6_53_1,FALSE,ma6/ma6_53_1_01,ma6/ma6_53_1_02,ma6/ma6_53_1_03,ma6/ma6_53_1_04,ma6/ma6_53_1_05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,8,8,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ma6_53_2,FALSE,ma6/ma6_53_2_01,ma6/ma6_53_2_02,ma6/ma6_53_2_03,ma6/ma6_53_2_04,ma6/ma6_53_2_05,ma6/ma6_53_2_01,ma6/ma6_53_2_02,ma6/ma6_53_2_03,ma6/ma6_53_2_04,ma6/ma6_53_2_05,ma6/ma6_53_2_01,ma6/ma6_53_2_02,ma6/ma6_53_2_03,ma6/ma6_53_2_04,ma6/ma6_53_2_05,ma6/ma6_53_2_01,ma6/ma6_53_2_02,ma6/ma6_53_2_03,ma6/ma6_53_2_04,ma6/ma6_53_2_05,ma6/ma6_53_2_01,ma6/ma6_53_2_02,ma6/ma6_53_2_03,ma6/ma6_53_2_04,ma6/ma6_53_2_05,ma6/ma6_53_2_01,ma6/ma6_53_2_02,ma6/ma6_53_2_03,ma6/ma6_53_2_04,ma6/ma6_53_2_05,ma6/ma6_53_2_01,ma6/ma6_53_2_02,ma6/ma6_53_2_03,ma6/ma6_53_2_04,ma6/ma6_53_2_05,ma6/ma6_53_2_01,ma6/ma6_53_2_02,ma6/ma6_53_2_03,ma6/ma6_53_2_04,ma6/ma6_53_2_05,ma6/ma6_53_2_01,ma6/ma6_53_2_02,ma6/ma6_53_2_03,ma6/ma6_53_2_04,ma6/ma6_53_2_05,ma6/ma6_53_2_01,ma6/ma6_53_2_02,ma6/ma6_53_2_03,ma6/ma6_53_2_04,ma6/ma6_53_2_05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
